,Layer,Seizure nodes,Orthostatic_hypotension nodes,sAB
0,coex_KDN,38,36,0.10933301722775424
1,coex_BST,27,23,0.07300900158042989
2,coex_OVR,29,28,0.2560232870577699
3,coex_LNG,38,28,0.053571428571428825
4,coex_ITI,34,34,0.20588235294117663
5,coex_VGN,33,33,0.15151515151515138
6,coex_HRV,18,15,0.236764705882353
7,coex_MSG,36,34,0.053291316526610455
8,coex_ADV,30,22,0.4799533799533804
9,coex_EMS,32,26,-0.04753812997347495
10,coex_SMU,33,24,0.24950159489633172
11,coex_ARG,33,28,0.33390293916609703
12,coex_TST,42,36,0.20528083028083022
13,coex_PIT,42,31,0.4205226942743514
14,coex_LVR,30,30,0.2333333333333334
15,coex_THY,28,27,0.3764849755415791
16,coex_PNC,36,28,0.07182539682539657
17,coex_ATC,34,31,0.13397314260691884
18,coex_BRO,41,32,0.20480078516538613
19,coex_SKN,38,28,0.24639219015280123
20,coex_ADS,25,23,0.8582971014492751
21,coex_GEJ,33,28,-0.11883574341861358
22,coex_BRB,32,21,0.29444631626235385
23,coex_UTR,26,22,-0.015442890442890267
24,coex_STM,34,32,0.0934714795008913
25,coex_HRA,34,30,0.15910364145658296
26,coex_PRS,29,24,-0.05130155510480083
27,coex_ATA,31,26,0.40713963455898927
28,coex_FIB,28,18,0.06599378881987583
29,coex_BRC,43,26,0.07853050219076518
30,coex_ATT,34,28,0.09012845078418819
31,coex_TNV,23,23,0.8139469226425748
32,coex_SPL,38,29,-0.02631578947368407
33,coex_LCL,23,21,0.029215270413573968
34,coex_CLS,33,28,0.20034064296359366
35,coex_EMC,29,30,0.07013442431326711
36,coex_CLT,34,32,0.34879122103386795
37,coex_core,34,33,-0.21148061497326198
38,coex_WBL,29,28,0.4395471437213727
39,co-essential,9,7,0.033333333333333215
40,GOBP,15,16,1.0952380952380953
41,ppi,48,50,0.33697278911564643
42,reactome_copathway,20,17,0.5944548872180453
43,MP,10,20,-0.360136452241715
44,HP,35,29,0.6689496265692039
45,GI_net,22,25,0.27277056277056255
46,gene_gene_on_CbG_name_mapped,15,15,0.2333333333333334
47,gene_gene_on_GcG_name_mapped,39,35,0.14443480237194972
48,GOMF,3,8,
