,Layer,beta_Thalassemia nodes,Absence_seizure nodes,sAB
0,coex_KDN,29,30,0.17129461584996974
1,coex_BST,19,20,0.3301282051282053
2,coex_OVR,21,19,-0.18327067669172958
3,coex_LNG,31,17,0.4957555178268249
4,coex_ITI,24,26,-0.21301282051282033
5,coex_VGN,25,20,-0.3616666666666668
6,coex_HRV,16,13,0.29211956521739113
7,coex_MSG,26,22,-0.06963869463869465
8,coex_ADV,20,17,-0.07499999999999973
9,coex_EMS,22,19,-0.24970825067102354
10,coex_SMU,19,15,-0.037373737373737725
11,coex_ARG,22,25,0.027988394584139265
12,coex_TST,24,30,0.004166666666666652
13,coex_PIT,25,28,0.13506738544474395
14,coex_LVR,33,22,0.5825274016763378
15,coex_THY,19,16,0.20261437908496704
16,coex_PNC,21,19,0.3895363408521306
17,coex_ATC,22,17,0.33076237488002214
18,coex_BRO,24,43,0.09575668170774065
19,coex_SKN,18,19,0.0
20,coex_ADS,16,16,0.3125
21,coex_GEJ,19,22,-0.2677383592017737
22,coex_BRB,15,35,-0.05491388044579537
23,coex_UTR,21,16,0.08412698412698427
24,coex_STM,26,28,0.07621082621082631
25,coex_HRA,19,20,0.48663967611336023
26,coex_PRS,27,20,-0.16780936454849504
27,coex_ATA,17,18,0.649486461251167
28,coex_FIB,17,13,0.10983090185676403
29,coex_BRC,23,31,0.21435250116877036
30,coex_ATT,17,19,0.6965695488721804
31,coex_TNV,15,16,0.893154761904762
32,coex_SPL,38,22,0.42250031233082064
33,coex_LCL,16,12,0.5197302697302697
34,coex_CLS,24,21,0.1488636363636362
35,coex_EMC,26,18,-0.024420024420024333
36,coex_CLT,24,21,0.031288249694002346
37,coex_core,32,23,0.45434003428393344
38,coex_WBL,34,17,0.5846338535414166
39,co-essential,11,3,2.5389610389610384
40,GOBP,28,30,1.3507697508711707
41,ppi,50,50,0.24
42,reactome_copathway,10,12,1.6587301587301588
43,MP,15,19,1.8501091438273098
44,HP,22,16,1.3021830143540671
45,GI_net,16,12,-0.05357142857142838
46,gene_gene_on_CbG_name_mapped,15,27,0.27037037037037037
47,gene_gene_on_GcG_name_mapped,32,33,0.15133304195804187
48,GOMF,2,5,
