,Layer,Chorea nodes,Hepatocellular_carcinoma nodes,sAB
0,coex_KDN,41,22,-0.13571252595642802
1,coex_BST,35,15,0.18217286914765873
2,coex_OVR,37,16,0.20380952380952388
3,coex_LNG,39,17,0.18947963800904954
4,coex_ITI,42,22,0.10491071428571441
5,coex_VGN,40,21,0.03750000000000009
6,coex_HRV,16,9,-0.2745833333333332
7,coex_MSG,41,20,0.0866053578568573
8,coex_ADV,31,13,0.1499999999999999
9,coex_EMS,36,14,0.3558730158730157
10,coex_SMU,35,16,0.11300770308123287
11,coex_ARG,37,18,-0.04619325207560543
12,coex_TST,43,23,0.07568097557986353
13,coex_PIT,41,17,-0.1344431801315984
14,coex_LVR,33,27,-0.046969696969696884
15,coex_THY,32,16,0.0585320864790666
16,coex_PNC,37,18,0.07278187278187298
17,coex_ATC,35,18,0.08729799612152545
18,coex_BRO,42,14,0.005952380952381375
19,coex_SKN,39,20,0.19926119078661442
20,coex_ADS,30,14,0.38690476190476186
21,coex_GEJ,40,16,0.3134469696969693
22,coex_BRB,26,10,0.4141025641025644
23,coex_UTR,30,13,0.07504472271914109
24,coex_STM,39,20,-0.013702359346642323
25,coex_HRA,40,17,0.28560606060606064
26,coex_PRS,34,17,0.004901960784313708
27,coex_ATA,30,15,0.30692640692640705
28,coex_FIB,33,18,0.13755199049316702
29,coex_BRC,43,18,0.005432710636675608
30,coex_ATT,34,15,0.2338935574229688
31,coex_TNV,16,8,-0.4479166666666665
32,coex_SPL,36,26,0.1343052109181142
33,coex_LCL,26,14,0.06538461538461537
34,coex_CLS,35,20,0.07247678945792169
35,coex_EMC,39,21,0.2888278388278387
36,coex_CLT,38,23,0.21910755148741412
37,coex_core,41,21,0.13170731707317063
38,coex_WBL,36,21,0.048412698412698685
39,co-essential,11,16,0.7761904761904761
40,GOBP,20,8,0.5255602240896358
41,ppi,49,49,0.24489795918367352
42,reactome_copathway,18,28,0.5340548780487806
43,MP,12,12,1.041666666666666
44,HP,42,27,0.5006901311249135
45,GI_net,20,21,0.0865288220551379
46,gene_gene_on_CbG_name_mapped,12,17,-0.02214334009465846
47,gene_gene_on_GcG_name_mapped,39,29,0.024093722369584514
48,GOMF,3,6,
