,Layer,Eczematoid_dermatitis nodes,Hepatic_encephalopathy nodes,sAB
0,coex_KDN,43,38,-0.040977443609022446
1,coex_BST,19,20,0.3421052631578947
2,coex_OVR,32,24,0.05445075757575735
3,coex_LNG,33,31,-0.17363147605083107
4,coex_ITI,30,29,-0.0191700759789597
5,coex_VGN,36,23,-0.280564263322884
6,coex_HRV,13,19,0.03239591949269416
7,coex_MSG,35,27,0.11852209007464554
8,coex_ADV,21,29,-0.035569715142429015
9,coex_EMS,27,27,-0.14814814814814836
10,coex_SMU,25,27,-0.1940740740740745
11,coex_ARG,25,24,-0.08695652173913038
12,coex_TST,31,31,2.220446049250313e-16
13,coex_PIT,26,30,-0.28067765567765557
14,coex_LVR,26,32,-0.167357427055703
15,coex_THY,28,25,-0.014838274932614137
16,coex_PNC,23,28,-0.2187614176105226
17,coex_ATC,28,29,-0.10714285714285698
18,coex_BRO,24,35,-0.12913640032284102
19,coex_SKN,34,30,0.04392789373814043
20,coex_ADS,27,24,0.3228019323671498
21,coex_GEJ,31,28,-0.3374999999999999
22,coex_BRB,18,26,0.20833333333333304
23,coex_UTR,18,21,-0.43806306306306286
24,coex_STM,26,29,-0.03658066071859212
25,coex_HRA,19,25,0.021203007518797223
26,coex_PRS,28,25,-0.3044871794871793
27,coex_ATA,26,28,0.057183557183557276
28,coex_FIB,18,22,-0.054812834224598816
29,coex_BRC,18,29,0.15555555555555545
30,coex_ATT,27,28,0.11813186813186816
31,coex_TNV,16,17,0.4375
32,coex_SPL,33,34,-0.15057732726740625
33,coex_LCL,17,17,-0.117647058823529
34,coex_CLS,26,32,-0.30670192851856704
35,coex_EMC,35,24,0.004176483186977942
36,coex_CLT,32,27,-0.1829810901001112
37,coex_core,39,35,-0.1840048840048838
38,coex_WBL,33,31,-0.019916911045943397
39,co-essential,7,7,0.14285714285714235
40,GOBP,22,18,0.08719433719433711
41,ppi,50,49,0.060865800865800956
42,reactome_copathway,22,23,0.13494152046783592
43,MP,14,14,1.0674358974358973
44,HP,44,34,0.16389003153709014
45,GI_net,19,29,-0.28545548654244324
46,gene_gene_on_CbG_name_mapped,7,30,0.20521235521235504
47,gene_gene_on_GcG_name_mapped,33,34,-0.15012504323303277
48,GOMF,6,8,
